Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-12-30 16:40:00,2025-12-30 17:15:00,SHORT,25559.35,25578.11,25521.83,25521.83,TP,3500.0,7000.0,793347.88,800347.88
2025-12-30 17:35:00,2025-12-30 17:45:00,LONG,25551.85,25538.87,25577.81,25538.87,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-30 17:50:00,2025-12-30 18:00:00,LONG,25548.6,25535.65,25574.49,25535.65,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-31 14:30:00,2025-12-31 14:35:00,SHORT,25486.97,25503.48,25453.95,25453.95,TP,3500.0,7000.0,793347.88,800347.88
2025-12-31 17:05:00,2025-12-31 17:15:00,SHORT,25394.12,25411.55,25359.26,25411.55,SL,3500.0,-3500.0,800347.88,796847.88
2025-12-31 17:20:00,2025-12-31 17:30:00,SHORT,25403.87,25419.88,25371.85,25419.88,SL,3500.0,-3500.0,796847.88,793347.88
2025-12-31 17:45:00,2025-12-31 18:10:00,SHORT,25407.12,25421.47,25378.41,25421.47,SL,3500.0,-3500.0,793347.88,789847.88
2026-01-02 14:00:00,2026-01-02 14:05:00,LONG,25533.32,25520.03,25559.9,25520.03,SL,3500.0,-3500.0,789847.88,786347.88
2026-01-02 14:40:00,2026-01-02 14:45:00,LONG,25517.82,25485.54,25582.37,25582.37,TP,3500.0,7000.0,786347.88,793347.88
2026-01-02 15:10:00,2026-01-02 15:20:00,SHORT,25434.12,25485.8,25330.76,25330.76,TP,3500.0,7000.0,793347.88,800347.88
2026-01-02 17:45:00,2026-01-02 19:10:00,SHORT,25161.97,25200.43,25085.04,25200.43,SL,3500.0,-3500.0,800347.88,796847.88
2026-01-05 13:30:00,2026-01-05 14:00:00,LONG,25392.55,25375.08,25427.49,25427.49,TP,3500.0,7000.0,796847.88,803847.88
2026-01-05 14:40:00,2026-01-05 14:45:00,LONG,25435.05,25397.19,25510.77,25397.19,SL,3500.0,-3500.0,803847.88,800347.88
2026-01-05 15:00:00,2026-01-05 18:15:00,LONG,25468.05,25419.56,25565.03,25419.56,SL,3500.0,-3500.0,800347.88,796847.88
2026-01-06 13:30:00,2026-01-06 13:45:00,LONG,25470.25,25458.79,25493.17,25458.79,SL,3500.0,-3500.0,796847.88,793347.88
2026-01-06 14:25:00,2026-01-06 14:30:00,LONG,25472.25,25457.54,25501.67,25501.67,TP,3500.0,7000.0,793347.88,800347.88
2026-01-06 16:50:00,2026-01-06 17:30:00,LONG,25529.45,25501.7,25584.94,25584.94,TP,3500.0,7000.0,800347.88,807347.88
2026-01-07 14:15:00,2026-01-07 14:20:00,LONG,25620.1,25608.15,25644.0,25608.15,SL,3500.0,-3500.0,807347.88,803847.88
2026-01-07 14:25:00,2026-01-07 14:30:00,LONG,25630.6,25617.14,25657.52,25617.14,SL,3500.0,-3500.0,803847.88,800347.88
2026-01-08 14:15:00,2026-01-08 14:30:00,SHORT,25630.95,25645.66,25601.52,25601.52,TP,3500.0,7000.0,800347.88,807347.88
2026-01-08 15:30:00,2026-01-08 21:30:00,SHORT,25508.7,25550.0,25426.1,25550.0,SL,3500.0,-3500.0,807347.88,803847.88
2026-01-09 15:10:00,2026-01-09 16:05:00,LONG,25593.45,25527.72,25724.9,25724.9,TP,3500.0,7000.0,803847.88,810847.88
2026-01-09 17:20:00,2026-01-09 18:05:00,LONG,25760.45,25733.95,25813.46,25733.95,SL,3500.0,-3500.0,810847.88,807347.88
2026-01-12 13:40:00,2026-01-12 14:30:00,SHORT,25599.9,25615.98,25567.75,25615.98,SL,3500.0,-3500.0,807347.88,803847.88
2026-01-12 15:45:00,2026-01-12 16:15:00,LONG,25751.15,25719.19,25815.06,25815.06,TP,3500.0,7000.0,803847.88,810847.88
2026-01-12 17:40:00,2026-01-12 18:20:00,LONG,25814.9,25797.25,25850.19,25850.19,TP,3500.0,7000.0,810847.88,817847.88
2026-01-13 14:30:00,2026-01-13 14:45:00,LONG,25843.56,25813.51,25903.67,25813.51,SL,3500.0,-3500.0,817847.88,814347.88
2026-01-13 17:25:00,2026-01-13 17:50:00,SHORT,25824.06,25852.25,25767.69,25767.69,TP,3500.0,7000.0,814347.88,821347.88
2026-01-14 13:30:00,2026-01-14 14:30:00,SHORT,25621.61,25644.22,25576.39,25644.22,SL,3500.0,-3500.0,821347.88,817847.88
2026-01-14 14:35:00,2026-01-14 14:55:00,SHORT,25553.61,25597.12,25466.58,25466.58,TP,3500.0,7000.0,817847.88,824847.88
2026-01-14 16:35:00,2026-01-14 16:50:00,SHORT,25397.86,25441.15,25311.27,25311.27,TP,3500.0,7000.0,824847.88,831847.88
2026-01-14 17:50:00,2026-01-14 18:00:00,SHORT,25295.86,25332.96,25221.65,25332.96,SL,3500.0,-3500.0,831847.88,828347.88
2026-01-15 14:40:00,2026-01-15 14:45:00,LONG,25785.51,25751.61,25853.31,25751.61,SL,3500.0,-3500.0,828347.88,824847.88
2026-01-15 14:50:00,2026-01-15 15:00:00,LONG,25763.26,25721.46,25846.85,25721.46,SL,3500.0,-3500.0,824847.88,821347.88
2026-01-15 15:20:00,2026-01-15 15:25:00,LONG,25756.36,25714.64,25839.81,25714.64,SL,3500.0,-3500.0,821347.88,817847.88
2026-01-15 15:30:00,2026-01-15 15:40:00,LONG,25765.26,25720.97,25853.85,25720.97,SL,3500.0,-3500.0,817847.88,814347.88
2026-01-15 15:55:00,2026-01-15 19:05:00,LONG,25740.01,25691.81,25836.4,25691.81,SL,3500.0,-3500.0,814347.88,810847.88
2026-01-16 13:45:00,2026-01-16 14:25:00,LONG,25690.31,25674.32,25722.3,25722.3,TP,3500.0,7000.0,810847.88,817847.88
2026-01-16 14:40:00,2026-01-16 14:55:00,SHORT,25684.06,25711.66,25628.87,25628.87,TP,3500.0,7000.0,817847.88,824847.88
2026-01-16 17:05:00,2026-01-16 18:00:00,SHORT,25570.41,25596.08,25519.07,25519.07,TP,3500.0,7000.0,824847.88,831847.88
2026-01-19 14:05:00,2026-01-19 14:30:00,SHORT,25184.7,25202.81,25148.49,25148.49,TP,3500.0,7000.0,831847.88,838847.88
2026-01-20 14:05:00,2026-01-20 14:15:00,LONG,25106.95,25079.02,25162.82,25079.02,SL,3500.0,-3500.0,838847.88,835347.88
2026-01-20 14:25:00,2026-01-20 14:30:00,LONG,25117.45,25087.69,25176.97,25176.97,TP,3500.0,7000.0,835347.88,842347.88
2026-01-20 15:20:00,2026-01-20 17:50:00,LONG,25196.2,25137.01,25314.58,25137.01,SL,3500.0,-3500.0,842347.88,838847.88
2026-01-21 17:50:00,2026-01-21 18:00:00,LONG,25115.42,25070.13,25206.0,25070.13,SL,3500.0,-3500.0,838847.88,835347.88
2026-01-22 13:45:00,2026-01-22 14:30:00,LONG,25604.52,25584.38,25644.8,25584.38,SL,3500.0,-3500.0,835347.88,831847.88
2026-01-22 15:30:00,2026-01-23 06:00:00,LONG,25502.02,25452.06,25601.95,25601.95,TP,3500.0,7000.0,831847.88,838847.88
2026-01-23 14:25:00,2026-01-23 14:30:00,LONG,25487.82,25467.19,25529.08,25467.19,SL,3500.0,-3500.0,838847.88,835347.88
2026-01-23 14:40:00,2026-01-23 15:00:00,LONG,25490.37,25453.74,25563.62,25563.62,TP,3500.0,7000.0,835347.88,842347.88
2026-01-23 16:35:00,2026-01-23 16:55:00,LONG,25698.97,25665.21,25766.49,25665.21,SL,3500.0,-3500.0,842347.88,838847.88
2026-01-26 13:45:00,2026-01-26 14:00:00,LONG,25588.0,25572.23,25619.54,25619.54,TP,3500.0,7000.0,838847.88,845847.88
2026-01-26 16:20:00,2026-01-26 20:50:00,LONG,25783.25,25754.92,25839.92,25754.92,SL,3500.0,-3500.0,845847.88,842347.88
2026-01-27 14:50:00,2026-01-27 16:15:00,LONG,25930.06,25898.53,25993.13,25993.13,TP,3500.0,7000.0,842347.88,849347.88
2026-01-27 16:45:00,2026-01-27 17:00:00,LONG,25983.06,25967.73,26013.72,25967.73,SL,3500.0,-3500.0,849347.88,845847.88
2026-01-27 17:30:00,2026-01-27 17:50:00,LONG,25973.56,25958.44,26003.81,25958.44,SL,3500.0,-3500.0,845847.88,842347.88
2026-01-28 14:40:00,2026-01-28 14:45:00,LONG,26176.96,26149.75,26231.39,26149.75,SL,3500.0,-3500.0,842347.88,838847.88
2026-01-28 14:50:00,2026-01-28 14:55:00,LONG,26181.21,26147.73,26248.17,26147.73,SL,3500.0,-3500.0,838847.88,835347.88
2026-01-28 17:20:00,2026-01-28 17:50:00,SHORT,26017.46,26043.84,25964.69,26043.84,SL,3500.0,-3500.0,835347.88,831847.88
2026-01-29 14:00:00,2026-01-29 14:30:00,SHORT,26049.56,26067.93,26012.82,26012.82,TP,3500.0,7000.0,831847.88,838847.88
2026-01-29 17:50:00,2026-01-29 18:00:00,SHORT,25649.81,25693.14,25563.14,25693.14,SL,3500.0,-3500.0,838847.88,835347.88
